block_index,block_hash,block_timestamp,transaction_id,transaction_timestamp,sensor_id,room,sensor_type,value
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,5516b10c-2712-4888-ac6c-f13cfe33f705,1757084982.6794822,Room_1_light_001,Room_1,light,247.43184650481743
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,403e6f43-0c34-49d1-aa3e-72e99f26ddb4,1757084982.679501,Room_1_motion_001,Room_1,motion,1.965473805847593
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,1da6b764-abb2-4c68-a5cb-b7fb6c96854c,1757084982.67952,Room_2_light_001,Room_2,light,0.04880044260278425
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,a9c41a4c-8100-4bdb-a676-34ae9cd7dcbb,1757084982.679539,Room_2_motion_001,Room_2,motion,0.19761751144463463
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,5f4dc338-0928-471b-b6d1-b80c4c3546a1,1757084982.679557,Room_1_motion_001,Room_1,motion,0.5815326533742946
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,ac81a93d-bb32-4c86-aa39-ca754728ca0e,1757084982.6795762,Room_2_motion_001,Room_2,motion,-0.22222567610733734
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,c872fca0-4761-4438-9b14-ce648512ae41,1757084982.679595,Room_1_motion_001,Room_1,motion,-0.16729263952238385
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,14e2c822-6883-4d09-9d0b-c39755126b90,1757084982.679614,Room_2_motion_001,Room_2,motion,-0.4439096018945194
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,866c6bce-7d5a-4de5-b175-e1d2ea9b4095,1757084982.679632,Room_1_motion_001,Room_1,motion,1.19924404487704
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,9da71693-96a7-4d50-8187-d7f686863797,1757084982.679651,Room_1_motion_001,Room_1,motion,2.124587367476944
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,d0f55e2f-c85f-4b2b-ae4a-2769a856f63b,1757084982.67967,Room_2_motion_001,Room_2,motion,0.31695793190407734
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,684add7d-5a31-45f7-bbeb-ae77b89e69c0,1757084982.679689,Room_1_temp_001,Room_1,temperature,23.678393288253393
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,512a67b7-5ec1-4d7a-b009-cb9bc2532457,1757084982.679708,Room_2_motion_001,Room_2,motion,1.1996618308266294
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,bf8530a7-ab18-411d-bac8-b17fc0003baf,1757084982.679727,Room_1_light_001,Room_1,light,219.37279837203096
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,03499394-f7fb-4149-8997-410e5b686f82,1757084982.67975,Room_2_light_001,Room_2,light,208.30759287992177
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,78d26d55-2607-4428-954b-5ea10c2174a1,1757084982.679768,Room_1_humidity_001,Room_1,humidity,54.779243118444946
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,83a648ce-7426-448d-b5d6-676dfc5bbdda,1757084982.679787,Room_2_temp_001,Room_2,temperature,22.098209567951145
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,4ef816a2-a447-44cc-9507-66711030fa37,1757084982.679806,Room_2_humidity_001,Room_2,humidity,44.097011518445804
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,2f8ef176-cedf-40e5-99fc-0921e535efd5,1757084982.6798248,Room_1_motion_001,Room_1,motion,1.8280225115380837
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,e880db4a-83f9-4812-a06f-eea9f470147f,1757084982.6798432,Room_2_motion_001,Room_2,motion,-0.12767223006858278
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,70dc7ab2-e0a3-4aba-b3cf-ffda1eb1fa11,1757084982.679862,Room_1_motion_001,Room_1,motion,0.859413925856369
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,a7c04d57-e45e-43ca-af73-e812ffef0d4e,1757084982.6798809,Room_2_motion_001,Room_2,motion,-0.24001150914829694
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,78f27f25-645c-467f-a50d-b8f54846f667,1757084982.6799,Room_1_motion_001,Room_1,motion,0.9827899881581192
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,333a6966-0c49-4a3b-9e37-b494cf166492,1757084982.679919,Room_2_motion_001,Room_2,motion,1.366613601437754
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,13ec227f-12cf-4abd-92c9-dad086452abf,1757084982.67994,Room_1_motion_001,Room_1,motion,1.6935118799986952
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,0206d1c9-8cfd-4ffe-8f9b-aaa86d8cdee7,1757084982.679966,Room_2_motion_001,Room_2,motion,-0.14547249971140905
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,c7c77e0e-9f33-4812-9980-005456108f29,1757084982.679986,Room_1_motion_001,Room_1,motion,1.0590864471137915
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,13c4386f-f94a-43f8-8b09-5e9f686dad96,1757084982.6800041,Room_2_light_001,Room_2,light,25.39458536935844
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,c25544a5-1039-40a1-b333-55483b14a401,1757084982.680023,Room_1_light_001,Room_1,light,28.81246392201772
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,4efa667b-ce38-4492-87ae-84cb59425e47,1757084982.680042,Room_1_motion_001,Room_1,motion,-3.191345535010029
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,c6be86db-4eda-4355-851d-fef215f23251,1757084982.6800609,Room_2_motion_001,Room_2,motion,-1.141867398898805
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,7b6ac528-017c-4b03-9341-2479368de01a,1757084982.68008,Room_1_motion_001,Room_1,motion,-0.12059009253124515
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,053bd3f9-43e2-4f5a-94c4-99479be9e390,1757084982.680099,Room_2_motion_001,Room_2,motion,1.2571590243140385
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,8a99f453-cfd4-4fc4-a1a3-528c4fd1cf7e,1757084982.680118,Room_1_motion_001,Room_1,motion,1.0881550992562399
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,5acef096-d219-4c30-9a7e-2525410640a2,1757084982.680137,Room_2_motion_001,Room_2,motion,0.9276926217343324
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,1d0b9337-0e81-4b5f-a84e-85fcc46e8b7c,1757084982.680156,Room_1_motion_001,Room_1,motion,0.22310782173916097
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,bcce1f0a-77e2-4ba4-acdf-0aac4fdd62f4,1757084982.680174,Room_2_motion_001,Room_2,motion,0.18665832856241782
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,4fed4feb-5b93-481f-b50f-015dc4b696c1,1757084982.6801941,Room_1_motion_001,Room_1,motion,1.6085085438544078
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,8e910f5d-b5a5-46c4-bac1-fd6c27edad65,1757084982.680213,Room_2_motion_001,Room_2,motion,-0.1169823335160365
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,49e783dc-3c49-4d9c-bf7c-2b4f0ad18847,1757084982.6802309,Room_1_light_001,Room_1,light,21.86525159507211
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,4d2b9f9c-a49d-44b5-86f1-a957a1461113,1757084982.6802502,Room_1_motion_001,Room_1,motion,-1.6847830564458708
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,2fb76521-6d7e-40ef-a21b-6d39dcba4d90,1757084982.680879,Room_2_light_001,Room_2,light,251.2734297831216
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,fc56707d-bf69-44ac-9357-f25fd6f90af6,1757084982.680906,Room_2_motion_001,Room_2,motion,-2.6108123358285287
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,48ea2692-7f1a-4eb1-9791-68c3d68d971d,1757084982.680928,Room_1_motion_001,Room_1,motion,-0.3032528543585007
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,aff44428-3da2-4795-afd0-c19d5acfa250,1757084982.68096,Room_2_motion_001,Room_2,motion,-0.41929762800499676
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,2e04d2a6-7323-4ded-be42-afb598181597,1757084982.680981,Room_1_motion_001,Room_1,motion,-0.6735452144217396
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,403e690f-3cf5-4ec5-b492-ae242cb123ec,1757084982.681,Room_2_motion_001,Room_2,motion,1.7222624445073453
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,23f0f114-1050-4c40-a61d-4e4242061b8b,1757084982.6810188,Room_2_motion_001,Room_2,motion,0.43607142980774644
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,b8cfd5fc-da7e-459a-8f88-2c0967d55dcc,1757084982.6810381,Room_1_motion_001,Room_1,motion,-1.0162339611699374
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,369da8a0-2450-4a2a-8015-3195e4c1281a,1757084982.681057,Room_2_motion_001,Room_2,motion,2.3259848290780574
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,2ce99026-8e88-44a8-a0b2-7493cd610dfa,1757084982.6811252,Room_1_motion_001,Room_1,motion,1.1439275666241469
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,ebf7277f-8fae-4414-bde2-de8ae374aa22,1757084982.6811452,Room_2_temp_001,Room_2,temperature,21.596299069316277
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,033bc4d3-9a0e-44cb-b043-7d3ac0143ae8,1757084982.681165,Room_2_light_001,Room_2,light,16.45043146214393
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,12f1a3f0-2252-4e30-ab17-dab7a41aee44,1757084982.6811829,Room_2_humidity_001,Room_2,humidity,45.00876640793642
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,072cc719-9d58-412a-beee-af9c416194f3,1757084982.681202,Room_1_air_001,Room_1,air_quality,17.74331238070621
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,33718f9d-44d4-4c18-b2d2-fb1068128951,1757084982.681221,Room_1_light_001,Room_1,light,49.91737441746338
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,908f11e2-89a5-4f32-970d-324206ab8fd0,1757084982.68124,Room_1_motion_001,Room_1,motion,-0.28164232604037354
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,16e3abce-14ae-4941-91b3-48fff411d8fb,1757084982.681259,Room_1_temp_001,Room_1,temperature,20.823428373026264
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,28ab1aff-b893-4508-8a49-e084dde1d5c0,1757084982.681278,Room_1_humidity_001,Room_1,humidity,58.686490400765805
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,4a1c0ef4-f199-4fbb-a409-a1fcd1e59b06,1757084982.6812959,Room_2_motion_001,Room_2,motion,-2.4444380752340376
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,c0138abd-9bbf-42ef-9c7a-a115d6bb9550,1757084982.6813152,Room_2_air_001,Room_2,air_quality,24.253691590205566
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,98621225-aae0-4898-b056-7231d1f09682,1757084982.681334,Room_1_motion_001,Room_1,motion,0.04198809526364009
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,9076f9d7-3e07-44a9-a018-b277ffc35a57,1757084982.6813529,Room_2_motion_001,Room_2,motion,-0.22665569150783865
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,fae76e11-54c6-4b23-ab55-910322dbddbc,1757084982.681372,Room_2_motion_001,Room_2,motion,1.530593634176473
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,befef60c-5057-43e7-889b-19bddb9078f7,1757084982.681391,Room_1_motion_001,Room_1,motion,-0.28027997517163306
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,76b998f6-61ec-40b2-b729-afef411b7c6b,1757084982.6814091,Room_1_motion_001,Room_1,motion,0.46704914360186334
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,eb87fffa-ad2e-4b04-81d8-7ec05c6bf2e2,1757084982.681428,Room_2_motion_001,Room_2,motion,0.9610880631297032
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,b54d0af8-a3cd-4bee-b1c6-6528a3cb37a1,1757084982.681447,Room_1_motion_001,Room_1,motion,0.7206858994259624
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,952b2e2e-0387-4ef2-8198-a82f1f937dcf,1757084982.681473,Room_2_motion_001,Room_2,motion,0.5686968757855086
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,5e233b66-2f50-4cbe-aed4-65a750e7565e,1757084982.6814919,Room_2_motion_001,Room_2,motion,0.31169838432116714
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,b8585810-c537-4fec-aa62-58bc43379438,1757084982.681511,Room_1_light_001,Room_1,light,15.088868139908993
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,f8b20a23-a591-4bcc-a736-83f683a8d860,1757084982.68153,Room_2_light_001,Room_2,light,58.044817482482536
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,02d8051a-c1f8-4296-8a09-b8b4b57e527c,1757084982.681549,Room_1_motion_001,Room_1,motion,0.011760060286019693
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,7ea926c5-7167-4289-8b0b-5c3733ef25a5,1757084982.681568,Room_2_motion_001,Room_2,motion,-0.23961731555150417
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,b0a433be-95fa-4c90-92db-b8d57c819f47,1757084982.681587,Room_1_motion_001,Room_1,motion,0.3966818511778458
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,a9d44083-cfdc-4410-8c41-7af7f8631d29,1757084982.681605,Room_2_motion_001,Room_2,motion,0.37240912532621717
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,d4e5c9ca-b253-47c0-855c-305895a490d0,1757084982.6816251,Room_1_motion_001,Room_1,motion,0.8044699778901674
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,a041a80e-09ec-40cc-9377-695b8a218b1b,1757084982.681644,Room_1_motion_001,Room_1,motion,-0.3163816835172736
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,445443a3-d129-4b87-9aa2-3566ba526c8d,1757084982.681663,Room_2_motion_001,Room_2,motion,1.1256520154624687
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,ef9c2eff-d2f6-4862-bf87-73b4945be865,1757084982.6816819,Room_1_motion_001,Room_1,motion,0.2412478381610066
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,11f64c55-1e00-498e-86e7-7b3a9f1acbf4,1757084982.6817012,Room_2_motion_001,Room_2,motion,4.320580988896126
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,ec6b4743-ad1a-4276-bc4d-a159a069e103,1757084982.68172,Room_1_motion_001,Room_1,motion,2.3999464762789517
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,4b3ae1a2-1a82-4bfd-908d-968f284d97be,1757084982.681738,Room_1_light_001,Room_1,light,238.46615713427735
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,82c5516d-3174-4c6e-b3b2-d1436081fe2a,1757084982.681757,Room_2_motion_001,Room_2,motion,-0.40564518047915754
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,d1ec52cc-cb70-4587-beba-ebaacd3e1412,1757084982.681776,Room_2_light_001,Room_2,light,43.123063267013414
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,8d31fabe-ba81-4ac0-a418-b31921e2c40b,1757084982.6817951,Room_2_motion_001,Room_2,motion,-0.10962991938505579
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,78e64044-2bcb-4cee-8fbf-d82488e4d392,1757084982.681814,Room_1_motion_001,Room_1,motion,0.7842123316194067
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,ecc9f08a-1457-4158-83d2-c8ff9af08934,1757084982.681833,Room_2_motion_001,Room_2,motion,-0.16443035338386472
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,72679b3b-e0a5-45c4-a114-a0f8244fe6d1,1757084982.6818519,Room_1_motion_001,Room_1,motion,-3.4234644154359497
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,3d4c195b-be73-4911-8eeb-57e980743fd1,1757084982.681874,Room_2_motion_001,Room_2,motion,0.2454601650214692
9,0764d2abb51c685564474186ce758d595290718ff349353bb10cb58504e20f5b,1757084982.681893,980d2f03-f9e4-46f0-a8b3-bc0bd31819b1,1757084982.681893,Room_1_motion_001,Room_1,motion,0.08333641748109465
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,d132fc73-d527-4dab-9938-3eca5fb911f2,1757084982.6833842,Room_1_motion_001,Room_1,motion,-0.8138739210512629
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,3aa2e01c-a5a4-4422-9aef-c7e0f69533be,1757084982.6834078,Room_2_motion_001,Room_2,motion,1.5404990333651043
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,7f6d1ba5-d8d5-45a6-aa26-801b8ca3abfb,1757084982.683429,Room_1_motion_001,Room_1,motion,1.4757200003237427
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,fcf1404a-27ff-4bb0-870c-9f0264845408,1757084982.6834502,Room_1_temp_001,Room_1,temperature,20.990320886930505
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,928eb369-ec42-40e4-aed9-281e25bb4c0d,1757084982.68347,Room_2_temp_001,Room_2,temperature,19.94200601477927
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,b4148bad-2353-4e00-b5fa-3c9a0f0900f4,1757084982.6834948,Room_1_humidity_001,Room_1,humidity,56.3733630681305
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,75741649-fc7e-42b8-8266-c1bcf01d3aca,1757084982.6835148,Room_2_motion_001,Room_2,motion,-0.6680557970033875
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,733a564a-6df7-40ca-990b-e15b11ae7a45,1757084982.683533,Room_2_light_001,Room_2,light,114.70339559457499
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,31076b2d-82a4-4d2c-a1b7-98cc8e6362a8,1757084982.683552,Room_2_humidity_001,Room_2,humidity,45.64823241746455
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,81688940-6c8e-4a02-92a7-855a70c44f69,1757084982.6835709,Room_1_light_001,Room_1,light,270.7471734938265
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,4d52d1ee-1b6d-49be-b7f7-db09f4b0ca7b,1757084982.68359,Room_1_motion_001,Room_1,motion,-0.2169180856393826
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,aea3392b-b228-4997-a810-19dc970f233b,1757084982.683609,Room_2_motion_001,Room_2,motion,1.3706010991320896
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,e44a25b2-0360-44dd-b749-f52a94efa306,1757084982.683628,Room_2_motion_001,Room_2,motion,0.2032564201251362
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,cf90365a-b408-4516-9609-4a66b4ee64a5,1757084982.683646,Room_1_motion_001,Room_1,motion,0.012220913284347837
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,0322e9d3-28d9-41b4-acc6-bc8f12bd4f87,1757084982.6836648,Room_1_motion_001,Room_1,motion,3.766914416818198
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,8421d38d-37ea-43b3-8a5f-7c10dbc7c8c6,1757084982.683684,Room_2_motion_001,Room_2,motion,2.0050128710138932
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,b4ec3e3f-81e3-4bf5-b10a-a55d34928514,1757084982.683703,Room_1_motion_001,Room_1,motion,0.006746880471127566
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,87cfa5f0-8f3d-47ae-b12f-f79dfb4974d9,1757084982.683721,Room_2_motion_001,Room_2,motion,-2.0724814672052503
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,c7dba338-b728-4d71-8383-50575c7f0412,1757084982.68374,Room_1_motion_001,Room_1,motion,1.0509113387118731
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,b5317c8d-d9dd-4dc0-9944-320841399933,1757084982.6837592,Room_2_light_001,Room_2,light,43.80675346061683
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,53b47333-a80d-47bd-888b-a27fb9cd4f40,1757084982.683778,Room_2_motion_001,Room_2,motion,1.3224164568152268
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,6d57afed-adc1-4034-aafb-f8d8f71bb9f1,1757084982.683797,Room_1_light_001,Room_1,light,88.17439676063559
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,18fb43ff-3826-4bd6-875f-70118557fbae,1757084982.683816,Room_1_motion_001,Room_1,motion,-0.25798378281047357
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,984a760a-9c18-4137-b356-77591793fc85,1757084982.6838348,Room_2_motion_001,Room_2,motion,2.2998435442584837
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,f881cd85-15d2-46ea-9ff1-e0afa23b3744,1757084982.683854,Room_2_motion_001,Room_2,motion,0.2672363721778479
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,5822dc22-4545-4283-a9b0-0f8b94c6e581,1757084982.683873,Room_1_motion_001,Room_1,motion,-2.7479785048205607
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,8b0457fd-022d-4b48-af5b-bd19c8398b6b,1757084982.683892,Room_1_motion_001,Room_1,motion,0.8532727402566248
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,268bc0ef-b852-4d42-8975-4e1ef04ac5df,1757084982.6839108,Room_2_motion_001,Room_2,motion,-0.3457438802219952
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,0ca7cde8-66b5-45a3-bafa-e8bbc38a73f5,1757084982.6839302,Room_2_motion_001,Room_2,motion,2.430259351520035
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,de1f2837-e8de-4d65-8e57-c71ebf72735b,1757084982.683949,Room_1_motion_001,Room_1,motion,0.9666734817134985
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,d20c2627-e099-483c-bd9a-1c5b1703d897,1757084982.683968,Room_1_motion_001,Room_1,motion,0.610066568851318
10,0a8d854c21dbcb25e0c22bcd3d59336ca371fa1d7ad16ea84c37d2c61b136051,1757084982.6842618,07887e23-be7e-403a-8de2-d2f1ad17abb6,1757084982.683994,Room_2_light_001,Room_2,light,83.30579662049874
